id,climate,energy,environment,resources,sustainability,dedicated
1051669,0,0,0,0,0,0
10600476,0,0,0,0,0,0
10600473,0,0,0,1,0,0
1035952,0,0,0,0,0,0
10600270,0,0,0,0,0,0
10600508,0,0,0,0,0,0
1035574,0,0,0,0,0,0
1005299,0,0,0,0,0,0
10592968,0,0,0,0,0,0
1002886,0,0,0,0,0,0
10600078,0,0,0,0,0,0
1018593,0,0,0,0,0,0
1051675,0,0,0,0,0,0
AAF1846,0,0,0,0,0,0
AAF1848,0,0,0,0,0,0
AAF1850,0,0,0,0,0,0
AAF1978,0,0,0,0,0,0
AAF2051,0,0,0,0,0,0
1020305,0,0,0,0,0,0
AAF1524,0,0,0,0,0,0
10596053-55f,0,0,0,0,0,0
10596053-2f8,0,0,0,0,0,0
1048037,0,0,0,0,0,0
1032092,0,0,0,0,0,0
1011006,0,0,0,0,0,0
1021954,0,0,0,0,0,0
1044603,0,0,0,0,0,0
10593009,0,0,0,0,0,0
1035677-912,0,0,0,0,0,0
1035677-1c3,0,0,0,0,0,0
1044519,0,0,0,0,0,0
98744,0,0,0,0,0,0
AAF2246,0,0,0,0,0,0
1023237,0,0,0,0,0,0
1017678,0,0,0,0,0,0
1056118-8a0,0,0,0,0,0,0
1017671,0,0,0,0,0,0
1056118-31a,0,0,0,0,0,0
1018920,0,0,0,0,0,0
AAF1289,0,0,0,0,0,0
1001898,0,0,0,0,0,0
AAF1320,0,0,0,0,0,0
1005052,0,0,0,0,0,0
1056068-b70,0,0,0,0,0,0
1017668,0,0,0,0,0,0
1056022,0,0,0,0,0,0
1056068-b38,0,0,0,0,0,0
1038556-81b,0,0,0,0,0,0
1038556-177,0,0,0,0,0,0
1056153-32a,0,0,0,0,0,0
1022950-da9,0,0,0,0,0,0
1056070-115,0,0,0,0,0,0
10589357-871,0,0,0,0,0,0
1035450,0,0,0,0,0,0
1017677,0,0,0,0,0,0
1021853,0,0,0,0,0,0
1056153-824,0,0,0,0,0,0
1022950-30d,0,0,0,0,0,0
1056070-14d,0,0,0,0,0,0
10589357-83d,0,0,0,0,0,0
1051087,0,0,0,0,0,0
1021888,0,0,0,0,0,0
1019501,0,0,0,0,0,0
1032749,0,0,0,0,0,0
1023677,0,0,0,0,0,0
1009408,0,0,0,0,0,0
1007490,0,0,0,0,0,0
1019504,0,0,0,0,0,0
1051381,0,0,0,0,0,0
1001766,0,0,0,0,0,0
1001897,0,0,0,0,0,0
1051383,0,0,0,0,0,0
1007488,0,0,0,0,0,0
1002875,0,0,0,0,0,0
1051376,0,0,0,0,0,0
1051382,0,0,0,0,0,0
1021794,0,0,0,0,0,0
1005073,0,0,0,0,0,0
10596064,0,0,0,0,0,0
1005076,0,0,0,0,0,0
1019505,0,0,0,0,0,0
1003268,0,0,0,0,0,0
1051375,0,0,0,0,0,0
10589185,0,0,0,0,0,0
1051937,0,0,0,0,0,0
1005087,0,0,0,0,0,0
1051377,0,0,0,0,0,0
1041588,0,0,0,0,0,0
1017996-9f1,0,0,0,0,0,0
1017996-c5f,0,0,0,0,0,0
10593036-81a,0,0,0,0,0,0
10593036-234,0,0,0,0,0,0
1018009,0,0,0,0,0,0
10589648,0,0,0,0,0,0
10589642,0,0,0,0,0,0
10606369-821,0,0,0,0,0,0
10606369-86b,0,0,0,0,0,0
1032180,0,0,0,0,0,0
1018011,0,0,0,0,0,0
1034947,0,0,0,0,0,0
1018010,0,0,0,0,0,0
1018006,0,0,0,0,0,0
1017222,0,0,0,0,0,0
10600081,0,0,0,0,0,0
10592818,0,0,0,0,0,0
1034949,0,0,0,0,0,0
10592819,0,0,0,0,0,0
1019248,0,0,0,0,0,0
10600080,0,0,0,0,0,0
10592628,0,0,0,0,0,0
10592821,1,1,0,0,0,0
10589613,0,0,0,0,0,0
1034948,0,0,0,0,0,0
1019252,0,0,0,0,0,0
1018752,0,0,0,0,0,0
1051723,0,0,0,0,0,0
10596228-243,0,0,0,0,0,0
10596228-99a,0,0,0,0,0,0
10596228-b34,0,0,0,0,0,0
10596228-40a,0,0,0,0,0,0
10596228-71a,0,0,0,0,0,0
10596228-ccb,0,0,0,0,0,0
1003305,0,0,0,0,0,0
1012260,0,0,0,0,0,0
AAF1476,0,0,0,0,0,0
AAF1475,0,0,0,0,0,0
1018586,0,0,0,0,0,0
1038496,0,0,0,0,0,0
1018588,0,0,0,0,0,0
1018587,0,0,0,0,0,0
1038479,0,0,0,0,0,0
1038486,0,0,0,0,0,0
1051726,0,0,0,0,0,0
1017998,0,0,0,0,0,0
1035685-039,0,0,0,0,0,0
1035685-390,0,0,0,0,0,0
1021974,0,0,0,0,0,0
1020312,0,0,0,0,0,0
1020314,0,0,0,0,0,0
AAF1387,0,0,0,0,0,0
1020301,0,0,0,0,0,0
1020304,0,0,0,0,0,0
1020302,0,0,0,0,0,0
1042189-eff,0,0,0,0,0,0
1018000,0,0,0,0,0,0
1042189-470,0,0,0,0,0,0
10596228-0ab,0,0,0,0,0,0
10596228-4ee,0,0,0,0,0,0
10596228-af1,0,0,0,0,0,0
10596228-8ff,0,0,0,0,0,0
10596228-952,0,0,0,0,0,0
10596228-101,0,0,0,0,0,0
1021985,0,0,0,0,0,0
1035463,0,0,0,0,0,0
1044421,0,0,0,0,0,0
1023988,0,0,0,0,0,0
1044765,0,0,0,0,0,0
1044424,0,0,0,0,0,0
1021769,0,0,0,0,0,0
1044515,0,0,0,0,0,0
1044322,0,0,0,0,0,0
10593005,0,0,0,0,0,0
1047747,0,0,0,0,0,0
1044557,0,0,0,0,0,0
10589272,0,0,0,0,0,0
1021986,0,0,0,0,0,0
1034973,0,0,0,0,0,0
1021932,0,0,0,0,0,0
1022860,0,0,0,0,0,0
1022080-fed,0,0,0,0,0,0
1022080-ecc,0,0,0,0,0,0
1037941,0,0,0,0,0,0
1021949,0,0,0,0,0,0
1041488-1a2,0,0,0,0,0,0
1041488-a13,0,0,0,0,0,0
1035434-f01,0,0,0,0,0,0
1035434-094,0,0,0,0,0,0
1041615,0,0,0,0,0,0
1037934,0,0,0,0,0,0
10592955-372,0,0,0,0,0,0
10592955-751,0,0,0,0,0,0
1021804,0,0,0,0,0,0
1037945,0,0,0,0,0,0
1047186,0,0,0,0,0,0
1021904,0,0,0,0,0,0
10592728,0,0,0,0,0,0
AAF1312,0,0,0,0,0,0
AAF1315,0,0,0,0,0,0
AAF1448,0,0,0,0,0,0
AAF1313,0,0,0,0,0,0
AAF1449,0,0,0,0,0,0
AAF1450,0,0,0,0,0,0
AAF1451,0,0,0,0,0,0
AAF1316,0,0,0,0,0,0
1015886,0,0,0,0,0,0
1015887-5c7,0,0,0,0,0,0
1020421,0,0,0,0,0,0
1020422-3a9,0,0,0,0,0,0
1015887-604,0,0,0,0,0,0
1015888,0,0,0,0,0,0
1015889,0,0,0,0,0,0
1020422-b52,0,0,0,0,0,0
1041727,0,0,0,0,0,0
1022264,0,0,0,0,0,0
10593235,0,0,0,0,0,0
1021828,0,0,0,0,0,0
1022301,0,0,0,0,0,0
1022262,0,0,0,0,0,0
1022265,0,0,0,0,0,0
1022268,0,0,0,0,0,0
10589652,0,0,0,0,0,0
AAF1053,0,0,0,0,0,0
101226,0,0,0,0,0,0
1015883,0,0,0,0,0,0
1020420,0,0,0,0,0,0
1015880,0,0,0,0,0,0
1015881,0,0,0,0,0,0
97796,0,0,0,0,0,0
1015885,0,0,0,0,0,0
1015884,0,0,0,0,0,0
1015887-6b8,0,0,0,0,0,0
1020422-277,0,0,0,0,0,0
1015887-86a,0,0,0,0,0,0
1020422-7b0,0,0,0,0,0,0
1022263,0,0,0,0,0,0
10596283,0,0,0,0,0,0
1022267,0,0,0,0,0,0
1041483,0,0,0,0,0,0
1047674,0,0,0,0,0,0
1021961,0,0,0,0,0,0
10606872-857,0,0,0,0,0,0
10606872-0d0,0,0,0,0,0,0
1021952,0,0,0,0,0,0
1021988,0,0,0,0,0,0
1021720,0,0,0,0,0,0
1022008,0,0,0,0,0,0
1041536,0,0,0,0,0,0
10599934,0,0,0,0,0,0
10592716,0,0,0,0,0,0
1041535,0,0,0,0,0,0
1041575,0,0,0,0,0,0
1011234,0,0,0,0,0,0
1052234,0,0,0,0,0,0
10589446,0,0,0,0,0,0
1055722,0,0,0,0,0,0
1041538,0,0,0,0,0,0
1044093,0,0,0,0,0,0
1034944-f5b,0,0,0,0,0,0
1034944-e10,0,0,0,0,0,0
1034944-15c,0,0,0,0,0,0
1034944-6e0,0,0,0,0,0,0
1034952-d15,0,0,0,0,0,0
1034952-f2f,0,0,0,0,0,0
1034952-33b,0,0,0,0,0,0
1034950,0,0,0,0,0,0
1034951-f44,0,0,0,0,0,0
1034951-69b,0,0,0,0,0,0
1034951-01d,0,0,0,0,0,0
1035028-232,0,0,0,0,0,0
1035028-250,0,0,0,0,0,0
1034955-a57,0,0,0,0,0,0
1034955-d80,0,0,0,0,0,0
1034955-852,0,0,0,0,0,0
1034955-970,0,0,0,0,0,0
1034955-35e,0,0,0,0,0,0
1035561,0,0,0,0,0,0
1034956-365,0,0,0,0,0,0
1034956-f33,0,0,0,0,0,0
1034956-845,0,0,0,0,0,0
1034953-452,0,0,0,0,0,0
1034953-8ce,0,0,0,0,0,0
1035030-356,0,0,0,0,0,0
1035030-239,0,0,0,0,0,0
1035030-dd0,0,0,0,0,0,0
1035032,0,0,0,0,0,0
1035016-525,0,0,0,0,0,0
1035016-3d2,0,0,0,0,0,0
1035016-4b1,0,0,0,0,0,0
1035033-6b9,0,0,0,0,0,0
1035033-4c1,0,0,0,0,0,0
1035033-6c6,0,0,0,0,0,0
1035562,0,0,0,0,0,0
1035035-17c,0,0,0,0,0,0
1035035-e63,0,0,0,0,0,0
1035035-196,0,0,0,0,0,0
1035036-66b,0,0,0,0,0,0
1035036-63a,0,0,0,0,0,0
1035036-fcc,0,0,0,0,0,0
1035036-371,0,0,0,0,0,0
1035038-042,0,0,0,0,0,0
1035038-f5a,0,0,0,0,0,0
1035038-c7c,0,0,0,0,0,0
10593166-767,0,0,0,0,0,0
10593166-c09,0,0,0,0,0,0
10593166-a40,0,0,0,0,0,0
10593166-1cd,0,0,0,0,0,0
10593166-70c,0,0,0,0,0,0
1035563,0,0,0,0,0,0
1047950-30a,0,0,0,0,0,0
1047950-a24,0,0,0,0,0,0
1047950-99c,0,0,0,0,0,0
1047950-77a,0,0,0,0,0,0
1047938-305,0,0,0,0,0,0
1047938-30d,0,0,0,0,0,0
1047938-d96,0,0,0,0,0,0
1034998-b30,0,0,0,0,0,0
1034998-4a2,0,0,0,0,0,0
1034998-544,0,0,0,0,0,0
1047895-06d,0,0,0,0,0,0
1047895-e90,0,0,0,0,0,0
1047895-f25,0,0,0,0,0,0
1047895-aac,0,0,0,0,0,0
1047895-bce,0,0,0,0,0,0
1035602,0,0,0,0,0,0
1047896-5fd,0,0,0,0,0,0
1047896-cdf,0,0,0,0,0,0
1047896-428,0,0,0,0,0,0
1047896-531,0,0,0,0,0,0
1035008-7a9,0,0,0,0,0,0
1035008-e34,0,0,0,0,0,0
1035008-0ea,0,0,0,0,0,0
1035008-117,0,0,0,0,0,0
1035008-915,0,0,0,0,0,0
1035008-839,0,0,0,0,0,0
1035010-ee8,0,0,0,0,0,0
1035010-cb9,0,0,0,0,0,0
1047937-472,0,0,0,0,0,0
1047937-0cf,0,0,0,0,0,0
1047937-10d,0,0,0,0,0,0
1047937-44f,0,0,0,0,0,0
1047937-e3a,0,0,0,0,0,0
1047937-f8a,0,0,0,0,0,0
1047897-61c,0,0,0,0,0,0
1047897-aad,0,0,0,0,0,0
1047897-589,0,0,0,0,0,0
1047897-97a,0,0,0,0,0,0
1047897-ef1,0,0,0,0,0,0
1047897-fa5,0,0,0,0,0,0
1047897-f42,0,0,0,0,0,0
1047897-7c0,0,0,0,0,0,0
1047897-f80,0,0,0,0,0,0
1035603,0,0,0,0,0,0
1047898-dbd,0,0,0,0,0,0
1047898-ce1,0,0,0,0,0,0
1047898-0ad,0,0,0,0,0,0
1047898-70b,0,0,0,0,0,0
1047898-11e,0,0,0,0,0,0
1047898-5b8,0,0,0,0,0,0
1047898-9cd,0,0,0,0,0,0
1047898-103,0,0,0,0,0,0
1036532-30a,0,0,0,0,0,0
1036532-c76,0,0,0,0,0,0
1036532-2b3,0,0,0,0,0,0
1036532-271,0,0,0,0,0,0
1036532-3c3,0,0,0,0,0,0
1036532-e1c,0,0,0,0,0,0
1035034-8d4,0,0,0,0,0,0
1035034-085,0,0,0,0,0,0
1035034-e77,0,0,0,0,0,0
1035034-c4b,0,0,0,0,0,0
1035034-9c5,0,0,0,0,0,0
1035037-ee7,0,0,0,0,0,0
1035037-456,0,0,0,0,0,0
1035037-399,0,0,0,0,0,0
1035037-000,0,0,0,0,0,0
1035037-e89,0,0,0,0,0,0
1035039-894,0,0,0,0,0,0
1035039-767,0,0,0,0,0,0
1035039-121,0,0,0,0,0,0
1035604,0,0,0,0,0,0
1036535-ce4,0,0,0,0,0,0
1036535-b24,0,0,0,0,0,0
1036535-eb6,0,0,0,0,0,0
1035039-311,0,0,0,0,0,0
1036535-7e7,0,0,0,0,0,0
1036535-ad2,0,0,0,0,0,0
1035039-50c,0,0,0,0,0,0
1047950-80e,0,0,0,0,0,0
1047950-d0a,0,0,0,0,0,0
1047950-605,0,0,0,0,0,0
1047950-c57,0,0,0,0,0,0
1047938-bf5,0,0,0,0,0,0
1047938-f16,0,0,0,0,0,0
1047938-07f,0,0,0,0,0,0
1034998-889,0,0,0,0,0,0
1034998-716,0,0,0,0,0,0
1047895-c3c,0,0,0,0,0,0
1034998-bd0,0,0,0,0,0,0
1047895-1a9,0,0,0,0,0,0
1047895-b58,0,0,0,0,0,0
1047895-ca4,0,0,0,0,0,0
1047895-bbe,0,0,0,0,0,0
1047896-c6f,0,0,0,0,0,0
1047896-2cc,0,0,0,0,0,0
1047896-ab2,0,0,0,0,0,0
1047896-656,0,0,0,0,0,0
1047896-df5,0,0,0,0,0,0
1035008-88c,0,0,0,0,0,0
1035008-542,0,0,0,0,0,0
1035008-e33,0,0,0,0,0,0
1035008-3ca,0,0,0,0,0,0
1035008-ffb,0,0,0,0,0,0
1035008-8ce,0,0,0,0,0,0
1035010-f86,0,0,0,0,0,0
1035010-032,0,0,0,0,0,0
1047937-3eb,0,0,0,0,0,0
1047937-02c,0,0,0,0,0,0
1047937-d42,0,0,0,0,0,0
1047937-c68,0,0,0,0,0,0
1047937-939,0,0,0,0,0,0
1047937-549,0,0,0,0,0,0
1047897-836,0,0,0,0,0,0
1047897-825,0,0,0,0,0,0
1047897-4ad,0,0,0,0,0,0
1047897-0b6,0,0,0,0,0,0
1047897-295,0,0,0,0,0,0
1047897-270,0,0,0,0,0,0
1047897-e66,0,0,0,0,0,0
1047897-a3b,0,0,0,0,0,0
1047897-48c,0,0,0,0,0,0
1047898-b9b,0,0,0,0,0,0
1047898-f81,0,0,0,0,0,0
1047898-cdc,0,0,0,0,0,0
1047898-ee3,0,0,0,0,0,0
1047898-201,0,0,0,0,0,0
1047898-e40,0,0,0,0,0,0
1047898-227,0,0,0,0,0,0
1047898-c64,0,0,0,0,0,0
1036532-bf5,0,0,0,0,0,0
1036532-648,0,0,0,0,0,0
1036532-fff,0,0,0,0,0,0
1036532-6cf,0,0,0,0,0,0
1036532-b44,0,0,0,0,0,0
1036532-8a7,0,0,0,0,0,0
1035034-8c1,0,0,0,0,0,0
1035034-a2e,0,0,0,0,0,0
1035034-258,0,0,0,0,0,0
1035034-c9b,0,0,0,0,0,0
1035034-28f,0,0,0,0,0,0
1035037-4bb,0,0,0,0,0,0
1035037-245,0,0,0,0,0,0
1035037-e82,0,0,0,0,0,0
1035037-412,0,0,0,0,0,0
1035037-6d6,0,0,0,0,0,0
1035039-05b,0,0,0,0,0,0
1035039-534,0,0,0,0,0,0
1035039-0d3,0,0,0,0,0,0
1035039-2a8,0,0,0,0,0,0
1035039-79e,0,0,0,0,0,0
1036535-a29,0,0,0,0,0,0
1036535-63d,0,0,0,0,0,0
1036535-0c1,0,0,0,0,0,0
1036535-dbf,0,0,0,0,0,0
1036535-6be,0,0,0,0,0,0
1047950-302,0,0,0,0,0,0
1047950-ca4,0,0,0,0,0,0
1047950-bdb,0,0,0,0,0,0
1047950-c8c,0,0,0,0,0,0
1047938-dee,0,0,0,0,0,0
1047938-ff3,0,0,0,0,0,0
1047938-eba,0,0,0,0,0,0
1034998-7d7,0,0,0,0,0,0
1034998-5f5,0,0,0,0,0,0
1034998-f44,0,0,0,0,0,0
1047895-483,0,0,0,0,0,0
1047895-2a5,0,0,0,0,0,0
1047895-d21,0,0,0,0,0,0
1047895-6c0,0,0,0,0,0,0
1047895-9d0,0,0,0,0,0,0
1047896-0e1,0,0,0,0,0,0
1047896-03a,0,0,0,0,0,0
1047896-a30,0,0,0,0,0,0
1047896-908,0,0,0,0,0,0
1047896-654,0,0,0,0,0,0
1035008-2b4,0,0,0,0,0,0
1035008-4a5,0,0,0,0,0,0
1035008-19b,0,0,0,0,0,0
1035008-a70,0,0,0,0,0,0
1035008-f64,0,0,0,0,0,0
1035008-f19,0,0,0,0,0,0
1035010-4f8,0,0,0,0,0,0
1035010-6e6,0,0,0,0,0,0
1047937-186,0,0,0,0,0,0
1047937-05d,0,0,0,0,0,0
1047937-ca9,0,0,0,0,0,0
1047937-974,0,0,0,0,0,0
1047937-3a7,0,0,0,0,0,0
1047937-c69,0,0,0,0,0,0
1047897-f20,0,0,0,0,0,0
1047897-d71,0,0,0,0,0,0
1047897-c0f,0,0,0,0,0,0
1047897-eea,0,0,0,0,0,0
1047897-ad0,0,0,0,0,0,0
1047897-2d1,0,0,0,0,0,0
1047897-025,0,0,0,0,0,0
1047897-1ba,0,0,0,0,0,0
1047897-762,0,0,0,0,0,0
1047898-f70,0,0,0,0,0,0
1047898-a8c,0,0,0,0,0,0
1047898-143,0,0,0,0,0,0
1047898-2e6,0,0,0,0,0,0
1047898-62d,0,0,0,0,0,0
1047898-51f,0,0,0,0,0,0
1047898-87e,0,0,0,0,0,0
1047898-eda,0,0,0,0,0,0
1036532-2ce,0,0,0,0,0,0
1036532-0fe,0,0,0,0,0,0
1036532-852,0,0,0,0,0,0
1036532-ad4,0,0,0,0,0,0
1036532-eea,0,0,0,0,0,0
1036532-88e,0,0,0,0,0,0
1035034-465,0,0,0,0,0,0
1035034-280,0,0,0,0,0,0
1035034-b51,0,0,0,0,0,0
1035034-1a5,0,0,0,0,0,0
1035034-339,0,0,0,0,0,0
1035037-185,0,0,0,0,0,0
1035037-98f,0,0,0,0,0,0
1035037-dda,0,0,0,0,0,0
1035037-053,0,0,0,0,0,0
1035037-4dd,0,0,0,0,0,0
1035039-d6c,0,0,0,0,0,0
1035039-295,0,0,0,0,0,0
1035039-56d,0,0,0,0,0,0
1035039-f72,0,0,0,0,0,0
1035039-c0e,0,0,0,0,0,0
1036535-312,0,0,0,0,0,0
1036535-ab7,0,0,0,0,0,0
1036535-e7c,0,0,0,0,0,0
1036535-aea,0,0,0,0,0,0
1047950-b89,0,0,0,0,0,0
1047950-b1d,0,0,0,0,0,0
1047950-5f1,0,0,0,0,0,0
1047950-a0f,0,0,0,0,0,0
1047938-3fa,0,0,0,0,0,0
1047938-82d,0,0,0,0,0,0
1034998-1a9,0,0,0,0,0,0
1047938-28a,0,0,0,0,0,0
1034998-1ea,0,0,0,0,0,0
1034998-92b,0,0,0,0,0,0
1047895-5fe,0,0,0,0,0,0
1047895-b0d,0,0,0,0,0,0
1047895-a70,0,0,0,0,0,0
1047895-bf4,0,0,0,0,0,0
1047895-d72,0,0,0,0,0,0
1047896-fbe,0,0,0,0,0,0
1047896-93b,0,0,0,0,0,0
1047896-162,0,0,0,0,0,0
1047896-b8d,0,0,0,0,0,0
1047896-d0d,0,0,0,0,0,0
1035008-348,0,0,0,0,0,0
1035008-6c0,0,0,0,0,0,0
1035008-0c2,0,0,0,0,0,0
1035008-3cc,0,0,0,0,0,0
1035008-256,0,0,0,0,0,0
1035008-b9a,0,0,0,0,0,0
1035010-da8,0,0,0,0,0,0
1035010-420,0,0,0,0,0,0
1047937-ee7,0,0,0,0,0,0
1047937-a57,0,0,0,0,0,0
1047937-b87,0,0,0,0,0,0
1047937-053,0,0,0,0,0,0
1047937-bf0,0,0,0,0,0,0
1047937-7c1,0,0,0,0,0,0
1047897-292,0,0,0,0,0,0
1047897-949,0,0,0,0,0,0
1047897-968,0,0,0,0,0,0
1047897-0ad,0,0,0,0,0,0
1047897-ec2,0,0,0,0,0,0
1047897-ab8,0,0,0,0,0,0
1047897-a29,0,0,0,0,0,0
1047897-9f0,0,0,0,0,0,0
1047897-884,0,0,0,0,0,0
1047898-451,0,0,0,0,0,0
1047898-f79,0,0,0,0,0,0
1047898-eb8,0,0,0,0,0,0
1047898-5a4,0,0,0,0,0,0
1047898-6b4,0,0,0,0,0,0
1047898-9bd,0,0,0,0,0,0
1047898-d5b,0,0,0,0,0,0
1047898-145,0,0,0,0,0,0
1036532-92a,0,0,0,0,0,0
1036532-4d3,0,0,0,0,0,0
1036532-fbd,0,0,0,0,0,0
1036532-67a,0,0,0,0,0,0
1036532-393,0,0,0,0,0,0
1036532-f72,0,0,0,0,0,0
1035034-cac,0,0,0,0,0,0
1035034-33c,0,0,0,0,0,0
1035034-3b5,0,0,0,0,0,0
1035034-4e4,0,0,0,0,0,0
1035034-aef,0,0,0,0,0,0
1035037-aba,0,0,0,0,0,0
1035037-5e5,0,0,0,0,0,0
1035037-d18,0,0,0,0,0,0
1035037-69d,0,0,0,0,0,0
1035037-f5f,0,0,0,0,0,0
1035039-d68,0,0,0,0,0,0
1035039-b93,0,0,0,0,0,0
1035039-5d2,0,0,0,0,0,0
1035039-929,0,0,0,0,0,0
1035039-e2a,0,0,0,0,0,0
1036535-d47,0,0,0,0,0,0
1036535-62d,0,0,0,0,0,0
1036535-9f7,0,0,0,0,0,0
1036535-614,0,0,0,0,0,0
1036535-3c0,0,0,0,0,0,0
1047950-b02,0,0,0,0,0,0
1047950-523,0,0,0,0,0,0
1047950-8b0,0,0,0,0,0,0
1047950-32e,0,0,0,0,0,0
1047938-db8,0,0,0,0,0,0
1047938-95e,0,0,0,0,0,0
1047938-b6d,0,0,0,0,0,0
1034998-225,0,0,0,0,0,0
1034998-b5f,0,0,0,0,0,0
1034998-e54,0,0,0,0,0,0
1047895-3b7,0,0,0,0,0,0
1047895-214,0,0,0,0,0,0
1047895-5b0,0,0,0,0,0,0
1047895-68a,0,0,0,0,0,0
1047895-032,0,0,0,0,0,0
1047896-29f,0,0,0,0,0,0
1047896-f19,0,0,0,0,0,0
1047896-99d,0,0,0,0,0,0
1047896-9c5,0,0,0,0,0,0
1047896-bbd,0,0,0,0,0,0
1035008-80a,0,0,0,0,0,0
1035008-89b,0,0,0,0,0,0
1035008-b2a,0,0,0,0,0,0
1035008-d00,0,0,0,0,0,0
1035008-949,0,0,0,0,0,0
1035008-688,0,0,0,0,0,0
1035010-682,0,0,0,0,0,0
1035010-026,0,0,0,0,0,0
1047937-6af,0,0,0,0,0,0
1047937-cdb,0,0,0,0,0,0
1047937-157,0,0,0,0,0,0
1047937-6f9,0,0,0,0,0,0
1047937-bf6,0,0,0,0,0,0
1047937-d5e,0,0,0,0,0,0
1047897-b05,0,0,0,0,0,0
1047897-cae,0,0,0,0,0,0
1047897-d77,0,0,0,0,0,0
1047897-0b7,0,0,0,0,0,0
1047897-6fa,0,0,0,0,0,0
1047897-251,0,0,0,0,0,0
1047897-95d,0,0,0,0,0,0
1047897-38c,0,0,0,0,0,0
1047897-ce6,0,0,0,0,0,0
1047898-c10,0,0,0,0,0,0
1047898-4e0,0,0,0,0,0,0
1047898-57a,0,0,0,0,0,0
1047898-5e0,0,0,0,0,0,0
1047898-037,0,0,0,0,0,0
1047898-5ae,0,0,0,0,0,0
1047898-e0b,0,0,0,0,0,0
1047898-a04,0,0,0,0,0,0
1036532-e7e,0,0,0,0,0,0
1036532-f65,0,0,0,0,0,0
1036532-f5b,0,0,0,0,0,0
1036532-dfa,0,0,0,0,0,0
1036532-673,0,0,0,0,0,0
1036532-6ba,0,0,0,0,0,0
1035034-287,0,0,0,0,0,0
1035034-bb2,0,0,0,0,0,0
1035034-d33,0,0,0,0,0,0
1035034-43b,0,0,0,0,0,0
1035034-c2d,0,0,0,0,0,0
1035037-497,0,0,0,0,0,0
1035037-ef4,0,0,0,0,0,0
1035037-99c,0,0,0,0,0,0
1035037-555,0,0,0,0,0,0
1035037-6e7,0,0,0,0,0,0
1035039-64f,0,0,0,0,0,0
1035039-a00,0,0,0,0,0,0
1035039-556,0,0,0,0,0,0
1035039-c50,0,0,0,0,0,0
1035039-144,0,0,0,0,0,0
1036535-e43,0,0,0,0,0,0
1036535-0b6,0,0,0,0,0,0
1036535-a8f,0,0,0,0,0,0
1036535-854,0,0,0,0,0,0
1036535-602,0,0,0,0,0,0
1034944-811,0,0,0,0,0,0
1034944-573,0,0,0,0,0,0
1034944-f02,0,0,0,0,0,0
1034944-0b0,0,0,0,0,0,0
1034952-ddc,0,0,0,0,0,0
1034952-05b,0,0,0,0,0,0
1034952-e48,0,0,0,0,0,0
1004105,0,0,0,0,0,0
1034955-64c,0,0,0,0,0,0
1034955-383,0,0,0,0,0,0
1034955-b90,0,0,0,0,0,0
1034955-d54,0,0,0,0,0,0
1034955-0f7,0,0,0,0,0,0
1035555,0,0,0,0,0,0
10589388-61e,0,0,0,0,0,0
10589388-171,0,0,0,0,0,0
10589388-d96,0,0,0,0,0,0
10589388-387,0,0,0,0,0,0
1034956-a92,0,0,0,0,0,0
1034956-f23,0,0,0,0,0,0
1034956-631,0,0,0,0,0,0
1034953-430,0,0,0,0,0,0
1034953-306,0,0,0,0,0,0
1034957-705,0,0,0,0,0,0
1034957-0f1,0,0,0,0,0,0
1034957-119,0,0,0,0,0,0
1034958-348,0,0,0,0,0,0
1034957-5de,0,0,0,0,0,0
1034958-7f4,0,0,0,0,0,0
1034958-743,0,0,0,0,0,0
1034958-316,0,0,0,0,0,0
1034958-318,0,0,0,0,0,0
1034958-182,0,0,0,0,0,0
1035016-93e,0,0,0,0,0,0
1035016-c72,0,0,0,0,0,0
1035016-041,0,0,0,0,0,0
1035908-75d,0,0,0,0,0,0
1035908-9af,0,0,0,0,0,0
1035908-7a4,0,0,0,0,0,0
1035908-3d2,0,0,0,0,0,0
1035556,0,0,0,0,0,0
1034960-ff4,0,0,0,0,0,0
1034960-92d,0,0,0,0,0,0
1034960-02f,0,0,0,0,0,0
1034960-698,0,0,0,0,0,0
1034962-576,0,0,0,0,0,0
1034962-5dd,0,0,0,0,0,0
1034962-9ee,0,0,0,0,0,0
1034962-8ec,0,0,0,0,0,0
1034963-457,0,0,0,0,0,0
1034963-446,0,0,0,0,0,0
1034963-958,0,0,0,0,0,0
10593166-101,0,0,0,0,0,0
10593166-133,0,0,0,0,0,0
10593166-0e3,0,0,0,0,0,0
10593166-cdd,0,0,0,0,0,0
10593166-6d0,0,0,0,0,0,0
1035557,0,0,0,0,0,0
1047950-e15,0,0,0,0,0,0
1047950-e83,0,0,0,0,0,0
1047950-c01,0,0,0,0,0,0
1047950-2a5,0,0,0,0,0,0
1047938-3ef,0,0,0,0,0,0
1047938-149,0,0,0,0,0,0
1047938-cbe,0,0,0,0,0,0
1034998-576,0,0,0,0,0,0
1034998-773,0,0,0,0,0,0
1034998-9ae,0,0,0,0,0,0
1047895-223,0,0,0,0,0,0
1047895-efc,0,0,0,0,0,0
1047895-aa8,0,0,0,0,0,0
1047895-54c,0,0,0,0,0,0
1047895-fb0,0,0,0,0,0,0
1047896-de6,0,0,0,0,0,0
1047896-f70,0,0,0,0,0,0
1047896-851,0,0,0,0,0,0
1047896-8d7,0,0,0,0,0,0
1047896-892,0,0,0,0,0,0
